age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income
0,0,Prof-school,0,0,0,0,40,1
0,0,Prof-school,0,0,0,0,0,1
0,0,Prof-school,0,0,0,0,-33,1
10,0,Prof-school,0,0,0,0,0,1
0,0,Prof-school,0,0,0,Male,0,1
0,0,Masters,0,Professional,0,0,0,1
0,Government,Doctorate,0,0,0,0,0,1
0,0,Prof-school,0,Professional,0,0,0,1
0,Self-Employed,School,0,0,0,0,0,1
3,0,Prof-school,0,0,0,0,0,1
19,0,Prof-school,0,0,0,0,0,1
0,0,Assoc,0,Service,0,0,0,1
0,Other/Unknown,0,0,Professional,0,0,0,1
0,0,Masters,0,White-Collar,0,0,0,1
0,0,Bachelors,0,Sales,0,0,0,1
0,0,Prof-school,0,0,0,0,-9,1
0,0,Prof-school,0,0,0,0,53,1
0,0,Bachelors,0,Professional,0,0,0,1
0,0,Doctorate,0,White-Collar,0,0,0,1
0,0,Doctorate,0,0,0,Male,0,1
